Date,TZ,City,Code,Load
2020-12-25T03:30:00,EST,N.Y.C.,61761,4111.787
2020-12-25T03:35:00,EST,N.Y.C.,61761,4106.174
2020-12-25T03:40:00,EST,N.Y.C.,61761,4112.725
2020-12-25T03:45:00,EST,N.Y.C.,61761,4096.9253
2020-12-25T03:50:00,EST,N.Y.C.,61761,4094.4421
2020-12-25T03:55:00,EST,N.Y.C.,61761,4066.2332
2020-12-25T04:00:00,EST,N.Y.C.,61761,4068.7852
2020-12-25T04:05:00,EST,N.Y.C.,61761,4064.4590000000003
2020-12-25T04:10:00,EST,N.Y.C.,61761,4067.8608
2020-12-25T04:15:00,EST,N.Y.C.,61761,4067.4424
2020-12-25T04:20:00,EST,N.Y.C.,61761,4055.9092
2020-12-25T04:25:00,EST,N.Y.C.,61761,4079.9033
2020-12-25T04:30:00,EST,N.Y.C.,61761,4065.4858
2020-12-25T04:35:00,EST,N.Y.C.,61761,4070.958
2020-12-25T04:40:00,EST,N.Y.C.,61761,4065.0913
2020-12-25T04:45:00,EST,N.Y.C.,61761,4043.7788
2020-12-25T04:50:00,EST,N.Y.C.,61761,4052.2676
2020-12-25T04:55:00,EST,N.Y.C.,61761,4075.8909999999996
2020-12-25T05:00:00,EST,N.Y.C.,61761,4062.9238
2020-12-25T05:05:00,EST,N.Y.C.,61761,4040.6638
2020-12-25T05:10:00,EST,N.Y.C.,61761,4066.6162
2020-12-25T05:15:00,EST,N.Y.C.,61761,4051.373
2020-12-25T05:20:00,EST,N.Y.C.,61761,4067.0164
2020-12-25T05:25:00,EST,N.Y.C.,61761,4096.927
2020-12-25T05:30:00,EST,N.Y.C.,61761,4067.2869
2020-12-25T05:35:00,EST,N.Y.C.,61761,4082.4824
2020-12-25T05:40:00,EST,N.Y.C.,61761,4099.2925
2020-12-25T05:45:00,EST,N.Y.C.,61761,4088.7659
2020-12-25T05:50:00,EST,N.Y.C.,61761,4092.1372
2020-12-25T05:55:00,EST,N.Y.C.,61761,4095.8105
2020-12-25T06:00:00,EST,N.Y.C.,61761,4104.11
2020-12-25T06:05:00,EST,N.Y.C.,61761,4112.7314
2020-12-25T06:10:00,EST,N.Y.C.,61761,4149.436
2020-12-25T06:15:00,EST,N.Y.C.,61761,4173.004
2020-12-25T06:20:00,EST,N.Y.C.,61761,4163.4346
2020-12-25T06:25:00,EST,N.Y.C.,61761,4192.945
2020-12-25T06:30:00,EST,N.Y.C.,61761,4193.135
2020-12-25T06:35:00,EST,N.Y.C.,61761,4182.915
2020-12-25T06:40:00,EST,N.Y.C.,61761,4188.9023
2020-12-25T06:45:00,EST,N.Y.C.,61761,4189.505999999999
2020-12-25T06:50:00,EST,N.Y.C.,61761,4218.7
2020-12-25T06:55:00,EST,N.Y.C.,61761,4219.3066
2020-12-25T07:00:00,EST,N.Y.C.,61761,4237.3145
2020-12-25T07:05:00,EST,N.Y.C.,61761,4234.5044
2020-12-25T07:10:00,EST,N.Y.C.,61761,4264.811
2020-12-25T07:15:00,EST,N.Y.C.,61761,4277.3057
2020-12-25T07:20:00,EST,N.Y.C.,61761,4285.0470000000005
2020-12-25T07:25:00,EST,N.Y.C.,61761,4308.744000000001
2020-12-25T07:30:00,EST,N.Y.C.,61761,4298.8237
2020-12-25T07:35:00,EST,N.Y.C.,61761,4327.3994
2020-12-25T07:40:00,EST,N.Y.C.,61761,4337.838
2020-12-25T07:45:00,EST,N.Y.C.,61761,4304.333
2020-12-25T07:50:00,EST,N.Y.C.,61761,4355.562
2020-12-25T07:55:00,EST,N.Y.C.,61761,4356.964
2020-12-25T08:00:00,EST,N.Y.C.,61761,4386.004
2020-12-25T08:05:00,EST,N.Y.C.,61761,4406.372
2020-12-25T08:10:00,EST,N.Y.C.,61761,4400.6720000000005
2020-12-25T08:15:00,EST,N.Y.C.,61761,4420.102
2020-12-25T08:20:00,EST,N.Y.C.,61761,4415.5464
2020-12-25T08:25:00,EST,N.Y.C.,61761,4471.002
2020-12-25T08:30:00,EST,N.Y.C.,61761,4487.4014
2020-12-25T08:35:00,EST,N.Y.C.,61761,4490.909000000001
2020-12-25T08:40:00,EST,N.Y.C.,61761,4498.805
2020-12-25T08:45:00,EST,N.Y.C.,61761,4547.7429999999995
2020-12-25T08:50:00,EST,N.Y.C.,61761,4545.6177
2020-12-25T08:55:00,EST,N.Y.C.,61761,4595.914000000001
2020-12-25T09:00:00,EST,N.Y.C.,61761,4568.6787
2020-12-25T09:05:00,EST,N.Y.C.,61761,4598.9927
2020-12-25T09:10:00,EST,N.Y.C.,61761,4606.01
2020-12-25T09:11:30,EST,N.Y.C.,61761,4618.8859999999995
2020-12-25T09:13:00,EST,N.Y.C.,61761,4625.7383
2020-12-25T09:15:00,EST,N.Y.C.,61761,4645.1343
2020-12-25T09:20:00,EST,N.Y.C.,61761,4612.6924
2020-12-25T09:25:00,EST,N.Y.C.,61761,4650.407
2020-12-25T09:30:00,EST,N.Y.C.,61761,4667.1323
2020-12-25T09:35:00,EST,N.Y.C.,61761,4671.5474
2020-12-25T09:40:00,EST,N.Y.C.,61761,4694.7446
2020-12-25T09:45:00,EST,N.Y.C.,61761,4691.7334
2020-12-25T09:50:00,EST,N.Y.C.,61761,4699.429
2020-12-25T09:55:00,EST,N.Y.C.,61761,4731.1562
2020-12-25T10:00:00,EST,N.Y.C.,61761,4725.073
2020-12-25T10:05:00,EST,N.Y.C.,61761,4755.258
2020-12-25T10:10:00,EST,N.Y.C.,61761,4753.104
2020-12-25T10:15:00,EST,N.Y.C.,61761,4755.805
2020-12-25T10:20:00,EST,N.Y.C.,61761,4785.958
2020-12-25T10:25:00,EST,N.Y.C.,61761,4769.3535
2020-12-25T10:30:00,EST,N.Y.C.,61761,4821.809
2020-12-25T10:35:00,EST,N.Y.C.,61761,4837.413
2020-12-25T10:40:00,EST,N.Y.C.,61761,4836.4490000000005
2020-12-25T10:45:00,EST,N.Y.C.,61761,4834.0435
2020-12-25T10:50:00,EST,N.Y.C.,61761,4898.2104
2020-12-25T10:55:00,EST,N.Y.C.,61761,4881.53
2020-12-25T11:00:00,EST,N.Y.C.,61761,4895.7305
2020-12-25T11:05:00,EST,N.Y.C.,61761,4943.548
2020-12-25T11:10:00,EST,N.Y.C.,61761,4886.488
2020-12-25T11:15:00,EST,N.Y.C.,61761,4921.8545
2020-12-25T11:20:00,EST,N.Y.C.,61761,4941.4355
2020-12-25T11:25:00,EST,N.Y.C.,61761,4947.275
2020-12-25T11:30:00,EST,N.Y.C.,61761,4983.0483
2020-12-25T11:35:00,EST,N.Y.C.,61761,4966.0894
2020-12-25T11:40:00,EST,N.Y.C.,61761,4966.4023
2020-12-25T11:45:00,EST,N.Y.C.,61761,4993.633
2020-12-25T11:50:00,EST,N.Y.C.,61761,4987.3066
2020-12-25T11:55:00,EST,N.Y.C.,61761,4987.253
2020-12-25T12:00:00,EST,N.Y.C.,61761,4983.373
2020-12-25T12:05:00,EST,N.Y.C.,61761,5005.1143
2020-12-25T12:10:00,EST,N.Y.C.,61761,5000.7256
2020-12-25T12:15:00,EST,N.Y.C.,61761,5035.6963
2020-12-25T12:20:00,EST,N.Y.C.,61761,5054.2437
2020-12-25T12:25:00,EST,N.Y.C.,61761,5010.8784
2020-12-25T12:30:00,EST,N.Y.C.,61761,5025.045
2020-12-25T12:35:00,EST,N.Y.C.,61761,5054.2974
2020-12-25T12:40:00,EST,N.Y.C.,61761,5033.585
2020-12-25T12:45:00,EST,N.Y.C.,61761,5029.46
2020-12-25T12:50:00,EST,N.Y.C.,61761,5023.513
2020-12-25T12:55:00,EST,N.Y.C.,61761,5046.9707
2020-12-25T13:00:00,EST,N.Y.C.,61761,5019.2534
2020-12-25T13:05:00,EST,N.Y.C.,61761,5039.2646
2020-12-25T13:10:00,EST,N.Y.C.,61761,5008.9697
2020-12-25T13:15:00,EST,N.Y.C.,61761,5042.7783
2020-12-25T13:20:00,EST,N.Y.C.,61761,5032.9404
2020-12-25T13:25:00,EST,N.Y.C.,61761,5045.8164
2020-12-25T13:30:00,EST,N.Y.C.,61761,5025.175
2020-12-25T13:35:00,EST,N.Y.C.,61761,5026.412
2020-12-25T13:40:00,EST,N.Y.C.,61761,5038.5740000000005
2020-12-25T13:45:00,EST,N.Y.C.,61761,5046.2827
2020-12-25T13:50:00,EST,N.Y.C.,61761,5021.583
2020-12-25T13:55:00,EST,N.Y.C.,61761,5074.5254
2020-12-25T14:00:00,EST,N.Y.C.,61761,5043.91
2020-12-25T14:05:00,EST,N.Y.C.,61761,5010.0137
2020-12-25T14:10:00,EST,N.Y.C.,61761,5060.377
2020-12-25T14:15:00,EST,N.Y.C.,61761,5057.6133
2020-12-25T14:20:00,EST,N.Y.C.,61761,5051.362
2020-12-25T14:25:00,EST,N.Y.C.,61761,5054.8306
2020-12-25T14:30:00,EST,N.Y.C.,61761,5055.555
2020-12-25T14:35:00,EST,N.Y.C.,61761,5026.419
2020-12-25T14:40:00,EST,N.Y.C.,61761,5053.6943
2020-12-25T14:45:00,EST,N.Y.C.,61761,5033.5117
2020-12-25T14:50:00,EST,N.Y.C.,61761,5032.769
2020-12-25T14:55:00,EST,N.Y.C.,61761,5016.3975
2020-12-25T15:00:00,EST,N.Y.C.,61761,5027.1963
2020-12-25T15:05:00,EST,N.Y.C.,61761,5027.913
2020-12-25T15:10:00,EST,N.Y.C.,61761,5014.885
2020-12-25T15:15:00,EST,N.Y.C.,61761,5025.0605
2020-12-25T15:20:00,EST,N.Y.C.,61761,5000.2617
2020-12-25T15:25:00,EST,N.Y.C.,61761,5028.532999999999
2020-12-25T15:30:00,EST,N.Y.C.,61761,5020.884
2020-12-25T15:35:00,EST,N.Y.C.,61761,5025.399
2020-12-25T15:40:00,EST,N.Y.C.,61761,5032.9004
2020-12-25T15:45:00,EST,N.Y.C.,61761,5024.208
2020-12-25T15:50:00,EST,N.Y.C.,61761,5043.387
2020-12-25T15:55:00,EST,N.Y.C.,61761,5059.1377
2020-12-25T16:00:00,EST,N.Y.C.,61761,5063.769
2020-12-25T16:05:00,EST,N.Y.C.,61761,5056.3945
2020-12-25T16:10:00,EST,N.Y.C.,61761,5050.215
2020-12-25T16:15:00,EST,N.Y.C.,61761,5045.3076
2020-12-25T16:20:00,EST,N.Y.C.,61761,5067.0903
2020-12-25T16:25:00,EST,N.Y.C.,61761,5061.1196
2020-12-25T16:30:00,EST,N.Y.C.,61761,5085.0083
2020-12-25T16:35:00,EST,N.Y.C.,61761,5112.5996
2020-12-25T16:40:00,EST,N.Y.C.,61761,5110.4453
2020-12-25T16:45:00,EST,N.Y.C.,61761,5125.111
2020-12-25T16:50:00,EST,N.Y.C.,61761,5158.465
2020-12-25T16:55:00,EST,N.Y.C.,61761,5177.14
2020-12-25T17:00:00,EST,N.Y.C.,61761,5202.5654
2020-12-25T17:05:00,EST,N.Y.C.,61761,5222.0137
2020-12-25T17:10:00,EST,N.Y.C.,61761,5245.946999999999
2020-12-25T17:15:00,EST,N.Y.C.,61761,5233.057
2020-12-25T17:20:00,EST,N.Y.C.,61761,5247.9385
2020-12-25T17:25:00,EST,N.Y.C.,61761,5243.2153
2020-12-25T17:30:00,EST,N.Y.C.,61761,5247.371
2020-12-25T17:35:00,EST,N.Y.C.,61761,5225.1855
2020-12-25T17:40:00,EST,N.Y.C.,61761,5248.6367
2020-12-25T17:45:00,EST,N.Y.C.,61761,5249.914000000001
2020-12-25T17:50:00,EST,N.Y.C.,61761,5229.8438
2020-12-25T17:55:00,EST,N.Y.C.,61761,5278.1045
2020-12-25T18:00:00,EST,N.Y.C.,61761,5240.927
2020-12-25T18:05:00,EST,N.Y.C.,61761,5273.5684
2020-12-25T18:10:00,EST,N.Y.C.,61761,5249.4169999999995
2020-12-25T18:15:00,EST,N.Y.C.,61761,5259.914000000001
2020-12-25T18:20:00,EST,N.Y.C.,61761,5262.666
2020-12-25T18:25:00,EST,N.Y.C.,61761,5233.404
2020-12-25T18:30:00,EST,N.Y.C.,61761,5227.362
2020-12-25T18:35:00,EST,N.Y.C.,61761,5274.366
2020-12-25T18:40:00,EST,N.Y.C.,61761,5236.0713
2020-12-25T18:45:00,EST,N.Y.C.,61761,5242.018
2020-12-25T18:50:00,EST,N.Y.C.,61761,5234.463
2020-12-25T18:55:00,EST,N.Y.C.,61761,5230.8936
2020-12-25T19:00:00,EST,N.Y.C.,61761,5217.126
2020-12-25T19:05:00,EST,N.Y.C.,61761,5229.286
2020-12-25T19:10:00,EST,N.Y.C.,61761,5219.161
2020-12-25T19:15:00,EST,N.Y.C.,61761,5226.9507
2020-12-25T19:20:00,EST,N.Y.C.,61761,5201.2695
2020-12-25T19:25:00,EST,N.Y.C.,61761,5214.5527
2020-12-25T19:30:00,EST,N.Y.C.,61761,5238.7476
2020-12-25T19:35:00,EST,N.Y.C.,61761,5195.75
2020-12-25T19:40:00,EST,N.Y.C.,61761,5198.253
2020-12-25T19:45:00,EST,N.Y.C.,61761,5201.245
2020-12-25T19:50:00,EST,N.Y.C.,61761,5184.105
2020-12-25T19:55:00,EST,N.Y.C.,61761,5190.162
2020-12-25T20:00:00,EST,N.Y.C.,61761,5187.2744
2020-12-25T20:05:00,EST,N.Y.C.,61761,5208.923
2020-12-25T20:10:00,EST,N.Y.C.,61761,5170.3027
2020-12-25T20:15:00,EST,N.Y.C.,61761,5186.0933
2020-12-25T20:20:00,EST,N.Y.C.,61761,5171.654
2020-12-25T20:25:00,EST,N.Y.C.,61761,5170.6055
2020-12-25T20:30:00,EST,N.Y.C.,61761,5147.8009999999995
2020-12-25T20:35:00,EST,N.Y.C.,61761,5166.5977
2020-12-25T20:40:00,EST,N.Y.C.,61761,5136.1875
2020-12-25T20:45:00,EST,N.Y.C.,61761,5141.3647
2020-12-25T20:50:00,EST,N.Y.C.,61761,5125.2593
2020-12-25T20:55:00,EST,N.Y.C.,61761,5136.4644
2020-12-25T21:00:00,EST,N.Y.C.,61761,5140.572
2020-12-25T21:05:00,EST,N.Y.C.,61761,5140.79
2020-12-25T21:10:00,EST,N.Y.C.,61761,5139.7773
2020-12-25T21:15:00,EST,N.Y.C.,61761,5109.6377
2020-12-25T21:20:00,EST,N.Y.C.,61761,5111.688
2020-12-25T21:25:00,EST,N.Y.C.,61761,5112.0938
2020-12-25T21:30:00,EST,N.Y.C.,61761,5097.3467
2020-12-25T21:35:00,EST,N.Y.C.,61761,5096.3516
2020-12-25T21:40:00,EST,N.Y.C.,61761,5089.3906
2020-12-25T21:45:00,EST,N.Y.C.,61761,5078.9214
2020-12-25T21:50:00,EST,N.Y.C.,61761,5096.3896
2020-12-25T21:55:00,EST,N.Y.C.,61761,5081.7446
2020-12-25T22:00:00,EST,N.Y.C.,61761,5065.577
2020-12-25T22:05:00,EST,N.Y.C.,61761,5061.0654
2020-12-25T22:10:00,EST,N.Y.C.,61761,5044.237
2020-12-25T22:15:00,EST,N.Y.C.,61761,5026.6777
2020-12-25T22:20:00,EST,N.Y.C.,61761,5030.6943
2020-12-25T22:25:00,EST,N.Y.C.,61761,5028.4375
2020-12-25T22:30:00,EST,N.Y.C.,61761,5045.2570000000005
2020-12-25T22:35:00,EST,N.Y.C.,61761,4975.377
2020-12-25T22:40:00,EST,N.Y.C.,61761,5012.096
2020-12-25T22:45:00,EST,N.Y.C.,61761,4998.7915
2020-12-25T22:50:00,EST,N.Y.C.,61761,4985.8584
2020-12-25T22:55:00,EST,N.Y.C.,61761,4966.459
2020-12-25T23:00:00,EST,N.Y.C.,61761,4952.7915
2020-12-25T23:05:00,EST,N.Y.C.,61761,4928.458
2020-12-25T23:10:00,EST,N.Y.C.,61761,4905.181
2020-12-25T23:15:00,EST,N.Y.C.,61761,4914.4175
2020-12-25T23:20:00,EST,N.Y.C.,61761,4871.7144
2020-12-25T23:25:00,EST,N.Y.C.,61761,4874.3555
2020-12-25T23:30:00,EST,N.Y.C.,61761,4862.5444
2020-12-25T23:35:00,EST,N.Y.C.,61761,4854.3154
2020-12-25T23:40:00,EST,N.Y.C.,61761,4845.082
2020-12-25T23:45:00,EST,N.Y.C.,61761,4815.2524
2020-12-25T23:50:00,EST,N.Y.C.,61761,4825.184
2020-12-25T23:55:00,EST,N.Y.C.,61761,4816.8279999999995
2020-12-26T00:00:00,EST,N.Y.C.,61761,4764.8403
2020-12-26T00:05:00,EST,N.Y.C.,61761,4750.501
2020-12-26T00:10:00,EST,N.Y.C.,61761,4734.7715
2020-12-26T00:15:00,EST,N.Y.C.,61761,4733.8926
2020-12-26T00:20:00,EST,N.Y.C.,61761,4713.3477
2020-12-26T00:25:00,EST,N.Y.C.,61761,4709.0107
2020-12-26T00:30:00,EST,N.Y.C.,61761,4727.004
2020-12-26T00:35:00,EST,N.Y.C.,61761,4717.7974
2020-12-26T00:40:00,EST,N.Y.C.,61761,4603.747
2020-12-26T00:45:00,EST,N.Y.C.,61761,4690.894
2020-12-26T00:50:00,EST,N.Y.C.,61761,4671.755999999999
2020-12-26T00:55:00,EST,N.Y.C.,61761,4651.8115
2020-12-26T01:00:00,EST,N.Y.C.,61761,4645.3174
2020-12-26T01:05:00,EST,N.Y.C.,61761,4633.687
2020-12-26T01:10:00,EST,N.Y.C.,61761,4608.8745
2020-12-26T01:15:00,EST,N.Y.C.,61761,4595.3955
2020-12-26T01:20:00,EST,N.Y.C.,61761,4590.6924
2020-12-26T01:25:00,EST,N.Y.C.,61761,4559.9004
2020-12-26T01:30:00,EST,N.Y.C.,61761,4564.6367
2020-12-26T01:35:00,EST,N.Y.C.,61761,4550.7656
2020-12-26T01:40:00,EST,N.Y.C.,61761,4549.317
2020-12-26T01:45:00,EST,N.Y.C.,61761,4558.012
2020-12-26T01:50:00,EST,N.Y.C.,61761,4537.639
2020-12-26T01:55:00,EST,N.Y.C.,61761,4553.249
2020-12-26T02:00:00,EST,N.Y.C.,61761,4529.5273
2020-12-26T02:05:00,EST,N.Y.C.,61761,4517.7695
2020-12-26T02:10:00,EST,N.Y.C.,61761,4503.4995
2020-12-26T02:15:00,EST,N.Y.C.,61761,4517.9259999999995
2020-12-26T02:20:00,EST,N.Y.C.,61761,4500.8174
2020-12-26T02:25:00,EST,N.Y.C.,61761,4490.3433
2020-12-26T02:30:00,EST,N.Y.C.,61761,4504.1133
2020-12-26T02:35:00,EST,N.Y.C.,61761,4473.3457
2020-12-26T02:40:00,EST,N.Y.C.,61761,4472.0103
2020-12-26T02:45:00,EST,N.Y.C.,61761,4472.906
2020-12-26T02:50:00,EST,N.Y.C.,61761,4447.8213
2020-12-26T02:55:00,EST,N.Y.C.,61761,4453.4585
2020-12-26T03:00:00,EST,N.Y.C.,61761,4434.298
2020-12-26T03:05:00,EST,N.Y.C.,61761,4444.3640000000005
2020-12-26T03:10:00,EST,N.Y.C.,61761,4448.0635
2020-12-26T03:15:00,EST,N.Y.C.,61761,4446.751
2020-12-26T03:20:00,EST,N.Y.C.,61761,4452.778
2020-12-26T03:25:00,EST,N.Y.C.,61761,4443.7715
2020-12-26T03:30:00,EST,N.Y.C.,61761,4435.0557
2020-12-26T03:35:00,EST,N.Y.C.,61761,4428.3813
2020-12-26T03:40:00,EST,N.Y.C.,61761,4430.616
2020-12-26T03:45:00,EST,N.Y.C.,61761,4426.6216
2020-12-26T03:50:00,EST,N.Y.C.,61761,4422.498
2020-12-26T03:55:00,EST,N.Y.C.,61761,4401.7964
2020-12-26T04:00:00,EST,N.Y.C.,61761,4421.8267
2020-12-26T04:05:00,EST,N.Y.C.,61761,4416.7476
2020-12-26T04:10:00,EST,N.Y.C.,61761,4422.675
2020-12-26T04:15:00,EST,N.Y.C.,61761,4423.1616
2020-12-26T04:20:00,EST,N.Y.C.,61761,4425.023
2020-12-26T04:25:00,EST,N.Y.C.,61761,4424.5674
2020-12-26T04:30:00,EST,N.Y.C.,61761,4421.3735
2020-12-26T04:35:00,EST,N.Y.C.,61761,4412.6655
2020-12-26T04:40:00,EST,N.Y.C.,61761,4425.73
2020-12-26T04:45:00,EST,N.Y.C.,61761,4422.715999999999
2020-12-26T04:50:00,EST,N.Y.C.,61761,4427.9336
2020-12-26T04:55:00,EST,N.Y.C.,61761,4419.202
2020-12-26T05:00:00,EST,N.Y.C.,61761,4433.0947
2020-12-26T05:05:00,EST,N.Y.C.,61761,4444.05
2020-12-26T05:10:00,EST,N.Y.C.,61761,4456.075
2020-12-26T05:15:00,EST,N.Y.C.,61761,4462.374
2020-12-26T05:20:00,EST,N.Y.C.,61761,4475.3013
2020-12-26T05:25:00,EST,N.Y.C.,61761,4476.9033
2020-12-26T05:30:00,EST,N.Y.C.,61761,4492.380999999999
2020-12-26T05:35:00,EST,N.Y.C.,61761,4485.8096
2020-12-26T05:40:00,EST,N.Y.C.,61761,4506.9795
2020-12-26T05:45:00,EST,N.Y.C.,61761,4509.413
2020-12-26T05:50:00,EST,N.Y.C.,61761,4521.032999999999
2020-12-26T05:55:00,EST,N.Y.C.,61761,4532.504
2020-12-26T06:00:00,EST,N.Y.C.,61761,4552.3633
2020-12-26T06:05:00,EST,N.Y.C.,61761,4557.4736
2020-12-26T06:10:00,EST,N.Y.C.,61761,4608.637
2020-12-26T06:15:00,EST,N.Y.C.,61761,4606.2246
2020-12-26T06:20:00,EST,N.Y.C.,61761,4607.83
2020-12-26T06:25:00,EST,N.Y.C.,61761,4632.6494
2020-12-26T06:30:00,EST,N.Y.C.,61761,4641.754
2020-12-26T06:35:00,EST,N.Y.C.,61761,4658.1133
2020-12-26T06:40:00,EST,N.Y.C.,61761,4665.8027
2020-12-26T06:45:00,EST,N.Y.C.,61761,4697.7427
2020-12-26T06:50:00,EST,N.Y.C.,61761,4682.043
2020-12-26T06:55:00,EST,N.Y.C.,61761,4700.954000000001
2020-12-26T07:00:00,EST,N.Y.C.,61761,4742.1416
2020-12-26T07:05:00,EST,N.Y.C.,61761,4774.35
2020-12-26T07:10:00,EST,N.Y.C.,61761,4776.679
2020-12-26T07:15:00,EST,N.Y.C.,61761,4778.9897
2020-12-26T07:20:00,EST,N.Y.C.,61761,4772.2725
2020-12-26T07:25:00,EST,N.Y.C.,61761,4786.354
2020-12-26T07:30:00,EST,N.Y.C.,61761,4798.6177
2020-12-26T07:35:00,EST,N.Y.C.,61761,4783.347
2020-12-26T07:40:00,EST,N.Y.C.,61761,4827.420999999999
2020-12-26T07:45:00,EST,N.Y.C.,61761,4810.541
2020-12-26T07:50:00,EST,N.Y.C.,61761,4860.6416
2020-12-26T07:55:00,EST,N.Y.C.,61761,4867.599
2020-12-26T08:00:00,EST,N.Y.C.,61761,4863.097
2020-12-26T08:05:00,EST,N.Y.C.,61761,4904.5024
2020-12-26T08:10:00,EST,N.Y.C.,61761,4921.3867
2020-12-26T08:15:00,EST,N.Y.C.,61761,4956.3525
2020-12-26T08:20:00,EST,N.Y.C.,61761,4967.166
2020-12-26T08:25:00,EST,N.Y.C.,61761,4969.9136
2020-12-26T08:30:00,EST,N.Y.C.,61761,4993.3955
2020-12-26T08:35:00,EST,N.Y.C.,61761,5006.628
2020-12-26T08:40:00,EST,N.Y.C.,61761,5005.56
2020-12-26T08:45:00,EST,N.Y.C.,61761,5019.9707
2020-12-26T08:50:00,EST,N.Y.C.,61761,5029.295999999999
2020-12-26T08:55:00,EST,N.Y.C.,61761,5036.218
2020-12-26T09:00:00,EST,N.Y.C.,61761,5054.202
2020-12-26T09:05:00,EST,N.Y.C.,61761,5071.774
2020-12-26T09:10:00,EST,N.Y.C.,61761,5076.142
2020-12-26T09:15:00,EST,N.Y.C.,61761,5088.4707
2020-12-26T09:20:00,EST,N.Y.C.,61761,5081.685
2020-12-26T09:25:00,EST,N.Y.C.,61761,5133.7812
2020-12-26T09:30:00,EST,N.Y.C.,61761,5136.8096
2020-12-26T09:35:00,EST,N.Y.C.,61761,5151.6724
2020-12-26T09:40:00,EST,N.Y.C.,61761,5149.9297
2020-12-26T09:45:00,EST,N.Y.C.,61761,5155.5070000000005
2020-12-26T09:50:00,EST,N.Y.C.,61761,5188.4717
2020-12-26T09:55:00,EST,N.Y.C.,61761,5200.242
2020-12-26T10:00:00,EST,N.Y.C.,61761,5196.4307
2020-12-26T10:05:00,EST,N.Y.C.,61761,5189.0264
2020-12-26T10:10:00,EST,N.Y.C.,61761,5226.497
2020-12-26T10:12:42,EST,N.Y.C.,61761,5222.8679999999995
2020-12-26T10:14:36,EST,N.Y.C.,61761,5239.795
2020-12-26T10:15:00,EST,N.Y.C.,61761,5239.874
2020-12-26T10:20:00,EST,N.Y.C.,61761,5237.7970000000005
2020-12-26T10:25:00,EST,N.Y.C.,61761,5245.915
2020-12-26T10:30:00,EST,N.Y.C.,61761,5265.8374
2020-12-26T10:35:00,EST,N.Y.C.,61761,5257.8228
2020-12-26T10:40:00,EST,N.Y.C.,61761,5268.1924
2020-12-26T10:45:00,EST,N.Y.C.,61761,5264.661
2020-12-26T10:50:00,EST,N.Y.C.,61761,5275.786
2020-12-26T10:55:00,EST,N.Y.C.,61761,5294.2905
2020-12-26T11:00:00,EST,N.Y.C.,61761,5295.5537
2020-12-26T11:05:00,EST,N.Y.C.,61761,5305.3984
2020-12-26T11:10:00,EST,N.Y.C.,61761,5317.6846
2020-12-26T11:15:00,EST,N.Y.C.,61761,5307.312
2020-12-26T11:20:00,EST,N.Y.C.,61761,5306.213000000001
2020-12-26T11:25:00,EST,N.Y.C.,61761,5332.2817
2020-12-26T11:30:00,EST,N.Y.C.,61761,5314.831999999999
2020-12-26T11:35:00,EST,N.Y.C.,61761,5319.234
2020-12-26T11:40:00,EST,N.Y.C.,61761,5368.606
2020-12-26T11:45:00,EST,N.Y.C.,61761,5347.9897
2020-12-26T11:50:00,EST,N.Y.C.,61761,5330.5156
2020-12-26T11:55:00,EST,N.Y.C.,61761,5326.329000000001
2020-12-26T12:00:00,EST,N.Y.C.,61761,5362.5063
2020-12-26T12:05:00,EST,N.Y.C.,61761,5345.8936
2020-12-26T12:10:00,EST,N.Y.C.,61761,5343.312
2020-12-26T12:15:00,EST,N.Y.C.,61761,5348.959
2020-12-26T12:20:00,EST,N.Y.C.,61761,5337.9097
2020-12-26T12:25:00,EST,N.Y.C.,61761,5334.2783
2020-12-26T12:30:00,EST,N.Y.C.,61761,5343.069
2020-12-26T12:35:00,EST,N.Y.C.,61761,5342.5264
2020-12-26T12:40:00,EST,N.Y.C.,61761,5374.338000000001
2020-12-26T12:45:00,EST,N.Y.C.,61761,5333.159000000001
2020-12-26T12:50:00,EST,N.Y.C.,61761,5397.241999999999
2020-12-26T12:55:00,EST,N.Y.C.,61761,5377.7197
2020-12-26T13:00:00,EST,N.Y.C.,61761,5376.2744
2020-12-26T13:05:00,EST,N.Y.C.,61761,5360.9033
2020-12-26T13:10:00,EST,N.Y.C.,61761,5358.013000000001
2020-12-26T13:15:00,EST,N.Y.C.,61761,5344.0176
2020-12-26T13:20:00,EST,N.Y.C.,61761,5375.8623
2020-12-26T13:25:00,EST,N.Y.C.,61761,5352.4062
2020-12-26T13:30:00,EST,N.Y.C.,61761,5398.579000000001
2020-12-26T13:35:00,EST,N.Y.C.,61761,5334.7144
2020-12-26T13:40:00,EST,N.Y.C.,61761,5369.2646
2020-12-26T13:45:00,EST,N.Y.C.,61761,5340.882
2020-12-26T13:50:00,EST,N.Y.C.,61761,5361.673000000001
2020-12-26T13:55:00,EST,N.Y.C.,61761,5360.177
2020-12-26T14:00:00,EST,N.Y.C.,61761,5355.238
2020-12-26T14:05:00,EST,N.Y.C.,61761,5345.7915
2020-12-26T14:10:00,EST,N.Y.C.,61761,5358.2217
2020-12-26T14:15:00,EST,N.Y.C.,61761,5374.371999999999
2020-12-26T14:20:00,EST,N.Y.C.,61761,5375.719
2020-12-26T14:25:00,EST,N.Y.C.,61761,5379.3994
2020-12-26T14:30:00,EST,N.Y.C.,61761,5375.3164
